px_est	py_est	vel_abs_est	yaw_angle_est	yaw_rate_est	px_meas	py_meas	px_gt	py_gt	vx_gt	vy_gt	nis_lidar	nis_radar
8.060896168066499	-6.32840510070266	-2.746710015669833	-2.7076422878119293	-0.353826945468328	7.917098408841434	-6.240843692540331	8.0	-6.3	2.72648	0.908821	0.0	0.0
8.190938621299392	-6.259524370875464	-2.743425345343346	-2.7217614074061816	-0.34910817150518864	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817	0.0	0.0
8.271275524163338	-6.1370315105548725	-2.6850424080097266	-2.638075564428774	-0.18883231619453675	8.373677453828439	-6.186142959004851	8.25	-6.1	1.81898	2.72847	0.0	0.0
8.394750780993197	-6.04457566303074	-2.691210972126974	-2.635066946723999	-0.17614839197976337	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844	0.0	0.0
8.5473282680435	-5.999020725867788	-2.7134270326916163	-2.69055622105025	-0.2494251529623741	8.438429438744572	-5.871927517206677	8.5	-5.9	2.72647	0.90883	0.0	0.0
8.676501576009581	-5.920783802635147	-2.7158963851453297	-2.6952638022592215	-0.24100553667542957	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817	0.0	0.0
8.779147192913685	-5.818613144933917	-2.6869361108141967	-2.650687626021039	-0.15356836979712557	8.76651760807105	-5.756008192956315	8.75	-5.75	1.81789	1.81788	0.0	0.0
8.901748482240134	-5.729134870963424	-2.690442571037495	-2.6459948032650233	-0.14127231685825975	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788	0.0	0.0
9.032678325339646	-5.655851197376229	-2.6964270761041735	-2.657373185523328	-0.15089918739776836	8.910282580517311	-5.47661955729351	9.0	-5.55	2.73109	1.82073	0.0	0.0
9.160268772102395	-5.5604083025549516	-2.707496272027312	-2.6496864755237493	-0.13578189983657743	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072	0.0	0.0
9.267930296815193	-5.457650867543978	-2.6885041664020153	-2.609300184997361	-0.06364912151223998	9.326930763218337	-5.3946753959929215	9.25	-5.35	1.81796	1.81795	0.0	0.0
9.386360495107898	-5.356690009123622	-2.694453045079195	-2.5960355816787146	-0.04798416309756956	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793	0.0	0.0
9.515024544025442	-5.277477096214793	-2.7004791683088745	-2.6023934035636542	-0.05678383121635258	9.449802977936658	-5.128379526534622	9.5	-5.15	2.72905	1.81937	0.0	0.0
9.642097617051933	-5.167204855682248	-2.7192084657971853	-2.5863453250549155	-0.038784587753908854	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935	0.0	0.0
9.708252231128993	-5.033381507912908	-2.681984635858564	-2.491504052854178	0.1084689920680994	9.83281175807356	-5.006713067501504	9.7	-4.95	0.998666	1.99733	0.0	0.0
9.805454943805973	-4.929828992703512	-2.6864700736679517	-2.471571995469723	0.1218197539260616	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731	0.0	0.0
9.911592545154194	-4.82411762486158	-2.6823088865699067	-2.444367214414407	0.1528784077325943	9.960030299779216	-4.811230805883245	9.85	-4.75	1.8172	1.81719	0.0	0.0
10.011097276629089	-4.715237168099578	-2.679421336562049	-2.4248991474240116	0.16304715981990303	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717	0.0	0.0
10.115568384403947	-4.609862325517302	-2.677541470161157	-2.4038109342985647	0.18104390552165295	10.135677423428795	-4.586247722070386	10.05	-4.55	1.82042	1.82043	0.0	0.0
10.211989549541789	-4.495985723344933	-2.6770779661771624	-2.3826891781285586	0.19128320333092794	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042	0.0	0.0
10.34979848603314	-4.4241978524785095	-2.6928679259282666	-2.4268719163676535	0.10770708556274049	10.31849910254227	-4.354006950021368	10.3	-4.35	2.72672	1.81782	0.0	0.0
10.459154252200012	-4.310330114362749	-2.702386457746714	-2.4118992284428438	0.11574103495213749	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178	0.0	0.0
10.502421537661208	-4.14828678759071	-2.6683014364182496	-2.294677601214485	0.2828448251335896	10.582625183709856	-4.114937966860486	10.5	-4.1	0.908764	2.72628	0.0	0.0
10.591508630595929	-4.019347502226253	-2.6756869549741866	-2.267596326576604	0.29318140039940194	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628	0.0	0.0
10.676560835614403	-3.894971758144222	-2.676065653038087	-2.2371730342628515	0.31312055671269023	10.661805413384151	-3.806994948398591	10.65	-3.8	1.8194	2.72911	0.0	0.0
10.764421215368825	-3.752950344228619	-2.694002853259938	-2.207183357712134	0.32408323003789785	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908	0.0	0.0
10.871565592755813	-3.6473112884191665	-2.700943008854601	-2.220883244534202	0.27545464434581374	10.859313102802528	-3.5703854659268024	10.85	-3.55	1.81839	1.81838	0.0	0.0
10.956381074077655	-3.515988723667673	-2.7079522972154715	-2.1985693451515314	0.2816398199239875	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838	0.0	0.0
11.001601150645104	-3.3622739010404206	-2.699187074707546	-2.1204361089090686	0.3753301806589733	11.018324294977656	-3.300732364295107	11.0	-3.3	0.908549	2.72563	0.0	0.0
11.075203171512694	-3.2169418944506187	-2.712379701715869	-2.09116593514243	0.38252372003973406	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564	0.0	0.0
11.125360230519776	-3.0694176030831524	-2.7111776875694784	-2.037120510090767	0.4312645323029322	11.105421782612066	-3.0130308063950233	11.1	-3.0	0.90888	2.72663	0.0	0.0
11.1823219698208	-2.917744652764824	-2.7213573267820133	-2.0027756250012327	0.4402857869313599	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661	0.0	0.0
11.230176393544378	-2.771520335966927	-2.7223548507505595	-1.9614132605537862	0.4645933716057178	11.175810042795542	-2.6994217394379674	11.2	-2.7	0.909988	2.72995	0.0	0.0
11.278616737885885	-2.6144955699519414	-2.735025134456053	-1.9264415586205295	0.47229535798080324	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995	0.0	0.0
11.2359698440097	-2.4199330621983446	-2.7380337691910195	-1.764119538286241	0.682281571775802	11.454859377763325	-2.4650819551624665	11.2	-2.4	-0.907692	2.72306	0.0	0.0
11.247200570464104	-2.2647959578182495	-2.7370626053042444	-1.7170554585056166	0.6908205289415478	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304	0.0	0.0
11.355930870509873	-2.162421844584904	-2.7115657142224006	-1.8076065246513953	0.4934800174087989	11.220211724985719	-2.081765053144328	11.25	-2.1	1.8219	2.73284	0.0	0.0
11.382730394919824	-2.008682774163754	-2.717605829162198	-1.7751735148934713	0.49771913524489925	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281	0.0	0.0
11.374098627019457	-1.8481955893745055	-2.7198068218855367	-1.704831970171601	0.5600510727410949	11.224023293195302	-1.7736651329406394	11.35	-1.8	0.0	2.71996	0.0	0.0
11.387191332026761	-1.6892025052065947	-2.7285478236508576	-1.6693539435305755	0.563427695421748	11.3661	-1.64386	11.35	-1.65	0.0	2.71993	0.0	0.0
11.384182940889122	-1.5348440493513344	-2.7308418528382523	-1.6224030780825887	0.585619232905157	11.269059904219818	-1.4797629928827243	11.35	-1.5	0.0	2.73448	0.0	0.0
11.380969246979312	-1.3778721642314913	-2.7360972427560193	-1.5843748624055203	0.5904316707807735	11.3391	-1.34511	11.35	-1.35	0.0	2.73446	0.0	0.0
11.268691852264041	-1.215479823536439	-2.758836108662985	-1.4148658941598775	0.804293517076437	11.250680645642614	-1.1962624376627002	11.25	-1.2	-1.99969	2.99952	0.0	0.0
11.22972072562004	-1.0732318432471515	-2.7626828380059254	-1.3656185602648976	0.8118767062598544	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949	0.0	0.0
11.162202288254909	-0.9307203440443518	-2.77675951388137	-1.2843649480371464	0.8708788417755122	10.96972827231297	-0.8915696504578289	11.1	-0.9	-1.00006	3.00024	0.0	0.0
11.111521473963965	-0.7892814062538722	-2.7858157519531805	-1.2355618772747283	0.8745212631165717	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021	0.0	0.0
11.007609025620782	-0.6408261103748126	-2.8109360891781368	-1.1283296961652436	0.9630842611952927	10.891285468409944	-0.6556079969024091	10.95	-0.649999	-1.81771	1.81773	0.0	0.0
10.922117949239965	-0.51145957145147	-2.802090355442493	-1.0657647593121145	0.9727709345735431	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773	0.0	0.0
10.831061524669797	-0.3807340808339703	-2.809038237554182	-0.996227667744415	0.9972710918628624	10.827044495735032	-0.44291161350064856	10.75	-0.45	-1.81842	1.8184	0.0	0.0
10.729670234071863	-0.27167836164522924	-2.791860709065612	-0.9306154463700087	1.009488256296092	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839	0.0	0.0
10.563523039436287	-0.16876862405512572	-2.8586655210330263	-0.7826828812801461	1.1571700623695307	10.550270712014301	-0.2486325465687522	10.5	-0.25	-3.00035	2.00024	0.0	0.0
10.440493439112952	-0.0904972854635987	-2.84386044264642	-0.7095677515012208	1.1734251020377857	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022	0.0	0.0
10.334390092906945	-0.006602058325413215	-2.8289121430253474	-0.6567918716434362	1.1629464946626182	10.25585197767971	-0.11529293960693647	10.25	-0.0999996	-2.00053	1.00027	0.0	0.0
10.204841266617976	0.05257714220991763	-2.8121434824678717	-0.582522932250045	1.1809036043944412	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027	0.0	0.0
10.102128216358306	0.12212835417355905	-2.778809758492503	-0.5417800419937763	1.1521693860829676	10.071686479025685	0.01650327880093331	10.05	9.49949e-7	-2.00009	1.00004	0.0	0.0
9.970037387658609	0.16373243136143237	-2.7612519766595716	-0.46731095183917176	1.1714029142513422	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003	0.0	0.0
9.827469466576536	0.210592453421822	-2.7842282467823054	-0.38527661525939705	1.2054691031826823	9.847800234739784	0.027985751000219262	9.8	0.0500011	-3.00025	0.0	0.0	0.0
9.684389377099706	0.21404878406499986	-2.7570125281949043	-0.29646067863063147	1.2381474802352315	9.65029	0.0372757	9.65	0.0500011	-3.00024	0.0	0.0	0.0
9.539903564271128	0.24263073048882766	-2.7769823707848738	-0.22043876376221297	1.2578886717267808	9.546818747952107	0.09976406843225823	9.5	0.100001	-2.99825	0.999409	0.0	0.0
9.391029859562531	0.23970727646258297	-2.7673891070826566	-0.1355072220297349	1.2814341136546934	9.33515	0.138463	9.35	0.15	-2.99825	0.999409	0.0	0.0
9.271036457676772	0.23470796230127006	-2.6804424729542196	-0.07102799066185872	1.27062905786437	9.46112721767214	0.13427470880046022	9.25	0.15	-1.81915	0.0	0.0	0.0
9.123934538399313	0.22281589203623897	-2.671994600424291	0.01025114393084597	1.2837091618969396	9.13787	0.161547	9.15	0.15	-1.81913	0.0	0.0	0.0
8.982228606110285	0.2259039442317773	-2.7044600071154057	0.07159079520240637	1.2813692517050679	9.027231763106073	0.19649247331337663	9.0	0.2	-2.99927	0.99976	0.0	0.0
8.84553385065002	0.22028046419753294	-2.709665841377921	0.13034449701909404	1.274979519600755	8.82128	0.250523	8.85	0.25	-2.99927	0.99976	0.0	0.0
8.702814011325145	0.21474730305819364	-2.740879955532963	0.18273470986180795	1.261400461143056	8.67607018860051	0.2475121057190983	8.7	0.25	-2.99873	0.0	0.0	0.0
8.567609968583087	0.19971312247357662	-2.7448844070787395	0.23562335901134937	1.2501645456965895	8.54916	0.247046	8.55	0.25	-2.99871	0.0	0.0	0.0
8.424570680499787	0.16618755253808845	-2.741354379892516	0.2995407115433689	1.245613029854208	8.440859022721138	0.2533406286941917	8.4	0.25	-2.72872	0.0	0.0	0.0
8.27699858281696	0.1506566141748382	-2.746889320481572	0.3427609454328458	1.2185205287752716	8.2302	0.258614	8.25	0.25	-2.72871	0.0	0.0	0.0
8.136133026511816	0.1328392233104364	-2.7763584070831127	0.37379541991190834	1.1818441448559116	8.106595410370376	0.20472206759883255	8.1	0.2	-2.99909	-0.9997	0.0	0.0
8.001420810465305	0.09014783891712924	-2.78204781175368	0.4238826074417722	1.1715909886344813	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997	0.0	0.0
7.856952887797319	0.0735256110623605	-2.8144961001351274	0.4385184019048189	1.116690784446395	7.8221270188005905	0.1497330135600731	7.8	0.15	-3.00101	0.0	0.0	0.0
7.718906624642499	0.04314608516762177	-2.817872065391472	0.469041366490668	1.0900057935755916	7.63383	0.15164	7.65	0.15	-3.00099	0.0	0.0	0.0
7.5752898066657925	-0.00922691673326322	-2.8228333862534307	0.5098205327961286	1.0679275747026968	7.496908663670875	0.10107569775454328	7.5	0.100001	-2.72698	-0.908982	0.0	0.0
7.4291207339893	-0.052804506827771956	-2.82121931900075	0.5409075097417472	1.0395709268035696	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974	0.0	0.0
7.314533918349669	-0.13033173517354285	-2.808989367659904	0.6012128127816044	1.0545616982210022	7.131878567810888	-0.004519778724293387	7.25	9.49949e-7	-2.00032	-1.00016	0.0	0.0
7.192455622165099	-0.17835116815199514	-2.799871529061295	0.6288365665127548	1.0299164236239473	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015	0.0	0.0
7.028642822895725	-0.2116859402959928	-2.8257228561524497	0.6156461002811716	0.9378668673184349	6.772328886413567	-0.15090703876349465	7.0	-0.15	-2.72534	-1.8169	0.0	0.0
6.897148148646105	-0.28799401160169086	-2.822401809523241	0.6547150512662805	0.9254798322505011	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688	0.0	0.0
6.831251152785861	-0.434114811645578	-2.7921733773871877	0.7788063645204487	1.0359844575056398	6.704212265753129	-0.34726378406808983	6.8	-0.349999	-1.00053	-2.00107	0.0	0.0
6.734895767560945	-0.5165718185102068	-2.7799577654047605	0.8197406178108312	1.0263297962561158	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107	0.0	0.0
6.632826721776958	-0.5956989491606473	-2.77498885315594	0.8441295007092526	0.9903213925295655	6.720837635648653	-0.5505548998498033	6.65	-0.549999	-2.00016	-2.00017	0.0	0.0
6.543011954175965	-0.6878136501139134	-2.7650563169129665	0.8858525727140834	0.9836766347687049	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017	0.0	0.0
6.489457942517247	-0.836521830947024	-2.7640692596929095	0.9930464539579185	1.06816108930868	6.400881845417745	-0.7813099212870168	6.5	-0.799999	-0.999884	-2.99963	0.0	0.0
6.421658242401149	-0.9555107961767221	-2.761925739269056	1.0488760611597419	1.0707461039895738	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963	0.0	0.0
6.375309438944773	-1.0995253173511754	-2.76769564832579	1.136349134267909	1.119958300070135	6.377656426045614	-1.0843974213447247	6.4	-1.1	-0.999984	-2.99995	0.0	0.0
6.325870241885079	-1.2294005745094618	-2.7668667424626285	1.1958757349973514	1.1234159893855218	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992	0.0	0.0
6.326297653981347	-1.4040253357928116	-2.785492671477056	1.3235449273585629	1.2256516822931585	6.552702700282471	-1.4351842399534667	6.35	-1.4	0.0	-3.00132	0.0	0.0
6.305002939314976	-1.5418851201274493	-2.78250697217319	1.3896781010265493	1.2306332055251432	6.35503	-1.55184	6.35	-1.55	0.0	-3.00129	0.0	0.0
6.2822701637800575	-1.6861434636693018	-2.7744729630755223	1.4526196700614606	1.2244385113009284	6.330862403335073	-1.6454020317656324	6.35	-1.65	0.0	-1.81769	0.0	0.0
6.280447490078853	-1.8266118085929348	-2.7574114172010096	1.5230037950203308	1.230141028890634	6.34356	-1.7483	6.35	-1.75	0.0	-1.81769	0.0	0.0
6.299753747369927	-1.9783928359338667	-2.774060952988904	1.6150603391434102	1.2755323272844754	6.345222093508845	-1.9608050954766612	6.35	-1.95	0.0	-3.99976	0.0	0.0
6.315085925872971	-2.117206277449354	-2.773081653547298	1.681695488142084	1.278343261244664	6.34095	-2.12276	6.35	-2.15	0.0	-3.99972	0.0	0.0
6.304942561982462	-2.2327251005139916	-2.735895211125224	1.7018502678228902	1.2124934520719042	6.306803528311352	-2.2364569781865855	6.35	-2.25	0.0	-2.0	0.0	0.0
6.33037967182276	-2.3655822269548734	-2.7328603713244757	1.7644641362732219	1.214940141445122	6.34785	-2.35274	6.35	-2.35	0.0	-1.99998	0.0	0.0
6.335594563212364	-2.4858731763442488	-2.7052679910362833	1.793328525090326	1.167701826478998	6.262724349581499	-2.4689439510768554	6.35	-2.5	0.0	-3.0	0.0	0.0
6.367728611225334	-2.6200930887529204	-2.7092887994685473	1.850702957354614	1.1659520554596146	6.36265	-2.64414	6.35	-2.65	0.0	-3.0	0.0	0.0
6.41815463246386	-2.7569396946064146	-2.72875879168456	1.9229134183834273	1.1877441575396612	6.38105415813035	-2.774376376612835	6.4	-2.8	1.00003	-3.00012	0.0	0.0
6.466134747018726	-2.891858535195426	-2.7382901242091693	1.9796409471447034	1.183349330764642	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009	0.0	0.0
6.5365315633658305	-3.0331937494563523	-2.778103468525677	2.0563320473963342	1.211022113468897	6.509581198956537	-3.158057464691163	6.5	-3.15	0.999284	-3.99712	0.0	0.0
6.59025171831416	-3.182215702324355	-2.8074953359872135	2.1022331754467145	1.1911393658302079	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712	0.0	0.0
6.638317946986812	-3.3081289193867582	-2.7584747751380547	2.1285119777926615	1.1321338747396283	6.640667016779193	-3.468876472614863	6.6	-3.45	0.909922	-1.81983	0.0	0.0
6.702326005664708	-3.4541008738184993	-2.775019041019292	2.1728462052230397	1.1114879710857608	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984	0.0	0.0
6.775069991061776	-3.5761255815572617	-2.7826602528542788	2.2198953748228805	1.10151221902641	6.703764195139762	-3.6978419025239755	6.7	-3.7	0.999335	-2.99802	0.0	0.0
6.835303204091017	-3.7132607309782184	-2.802599813566653	2.2492379731897025	1.0723903340148706	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802	0.0	0.0
6.900250174226657	-3.8349637662950276	-2.768187106179565	2.277013284054115	1.0318000078382477	6.652875629742034	-3.916724893987901	6.8	-4.0	0.908549	-2.72564	0.0	0.0
6.965152585821872	-3.988674059707557	-2.7907588233043326	2.2963650165939393	0.9905471721876337	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561	0.0	0.0
7.024228650838751	-4.0995225475945665	-2.7145656465911676	2.309532436135106	0.9326454892042535	6.944699970069524	-4.299104820984987	6.9	-4.25	0.90988	-1.81977	0.0	0.0
7.0864572271954875	-4.240641997184232	-2.7235152812708296	2.3235051181339403	0.8936661238929323	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975	0.0	0.0
7.164771372039512	-4.351365016201541	-2.717563168814282	2.3505530950690567	0.8725277035690184	7.095515768752376	-4.554411907182572	7.0	-4.5	1.00008	-3.00024	0.0	0.0
7.209045791316061	-4.494987184755924	-2.7289214625589207	2.3428309798700364	0.8190429098140608	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024	0.0	0.0
7.312315805820108	-4.619934288874142	-2.786229125838841	2.3805290133419907	0.8212473954317313	7.250088441298023	-4.885153658684321	7.15	-4.8	1.99984	-2.99976	0.0	0.0
7.37415217183571	-4.763459801240494	-2.801195033923491	2.3762941832784397	0.7734935064243924	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976	0.0	0.0
7.438989580980648	-4.86263106760141	-2.7400990798911558	2.384710130725345	0.7343505137988919	7.332923053359453	-5.086759109060451	7.3	-5.05	1.00028	-2.00057	0.0	0.0
7.493625378784761	-5.004740985907602	-2.748394500818018	2.372744854691705	0.6838453030082416	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056	0.0	0.0
7.570821100650948	-5.1105263623208455	-2.729286973398549	2.3864840309484565	0.6603174012158632	7.403182096630073	-5.28627137821508	7.4	-5.3	1.00003	-3.00012	0.0	0.0
7.614587595456489	-5.2639855756316125	-2.7366991782111563	2.3594167383864457	0.5983305180417589	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012	0.0	0.0
7.697610374325266	-5.3740145032815105	-2.739177945468762	2.3741963357441773	0.583159567880049	7.468784100704672	-5.507259804400107	7.55	-5.55	1.99961	-1.99961	0.0	0.0
7.761802961315084	-5.511633921306195	-2.7467286731380334	2.3628586191492973	0.541338207052009	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996	0.0	0.0
7.8393228883628225	-5.618213411333693	-2.7267690701921454	2.370667800628719	0.5192290459486275	7.709265967547785	-5.819401262295765	7.7	-5.8	1.00027	-3.00084	0.0	0.0
7.888535661344559	-5.773862220820912	-2.73649615705241	2.339720928541938	0.4607734488119288	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084	0.0	0.0
7.97194851733853	-5.881705597256242	-2.7392991558066666	2.3516037585321596	0.45025106420095856	7.711869194383741	-5.94164452140273	7.85	-6.05	1.9998	-1.99981	0.0	0.0
8.03586003455452	-6.019837123865846	-2.7458711910040616	2.335628776349928	0.4109160956607395	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998	0.0	0.0
8.102648930459448	-6.120878200613684	-2.6975340583689547	2.334263520725386	0.3834205971917402	8.03808481828275	-6.288521681929098	8.0	-6.25	1.00004	-2.00008	0.0	0.0
8.15848710734985	-6.256295414388527	-2.6987257140551475	2.314114883046431	0.3436154754749858	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008	0.0	0.0
8.26373503944337	-6.37157700850572	-2.7512090565461222	2.3353574629801073	0.35331214321629784	8.107096344130326	-6.485438525418977	8.15	-6.5	1.99951	-2.99928	0.0	0.0
8.327034970459145	-6.515708631828643	-2.7613643315894847	2.3129600337301026	0.31273572738772826	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925	0.0	0.0
8.39445560353939	-6.625248472110261	-2.692729331270337	2.304792990608916	0.2799057409997307	8.387677457317654	-6.7962995167962745	8.3	-6.75	0.90921	-1.81841	0.0	0.0
8.452530940827312	-6.774573252286175	-2.6932522132826	2.2784166981854916	0.23803576719935593	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841	0.0	0.0
8.543185700465148	-6.890247640321097	-2.71168181553546	2.2858509763792565	0.23472856864147368	8.583364110480694	-7.1505599156228286	8.4	-7.0	1.0001	-3.00036	0.0	0.0
8.586457169514128	-7.03797480330547	-2.7144504545871864	2.2507989396104877	0.18807289042015465	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036	0.0	0.0
8.665256506324651	-7.147170556790218	-2.72134509749613	2.256353201275046	0.18602796809607489	8.379381169316911	-7.106654280271213	8.55	-7.25	1.99907	-1.99908	0.0	0.0
8.724158327541515	-7.2787325789521615	-2.7232746662502407	2.238070467040956	0.15861432882905496	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908	0.0	0.0
8.810709826979132	-7.3957722658408445	-2.741037514126235	2.2437435346457413	0.1582431877385812	8.76035095360983	-7.572388752539539	8.7	-7.5	1.00058	-3.00174	0.0	0.0
8.857613722215245	-7.544394347653258	-2.7481481244807346	2.2108395358590287	0.11779338477983606	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171	0.0	0.0
8.907426708425174	-7.655290376103203	-2.6989415467653126	2.19150511556424	0.08532032797892147	8.811184209186756	-7.755689506535057	8.8	-7.75	0.999844	-1.99968	0.0	0.0
8.95197330088436	-7.789675152464261	-2.6973313386670776	2.1656691506364854	0.055498418810719444	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968	0.0	0.0
9.066290602447618	-7.914314652655532	-2.773480159257545	2.1955406459178826	0.0947331155897421	9.077579252287974	-8.105801683265568	8.95	-8.0	2.00017	-3.00024	0.0	0.0
9.118120901388288	-8.059637026625584	-2.782292794858007	2.168932473109427	0.06389723952774079	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021	0.0	0.0
9.166797533543035	-8.173920715364586	-2.738990137011654	2.148887092032397	0.03364531986498423	9.055570320042225	-8.226317269518017	9.1	-8.25	0.998905	-1.99781	0.0	0.0
9.2188978521258	-8.307354231756731	-2.741231416388337	2.129505187601453	0.012894924978630404	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779	0.0	0.0
9.2886258839512	-8.43904774403459	-2.7294362576262223	2.119836273330796	-0.0003070064058526209	9.304082921313041	-8.572450200107959	9.2	-8.5	0.908863	-2.72657	0.0	0.0
9.336501096524568	-8.591056833956877	-2.732780308552368	2.0923127418291942	-0.027273498134186776	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655	0.0	0.0
9.39217825910492	-8.720714092238529	-2.7147760420818092	2.077638863491327	-0.043040554128258475	9.15970942519167	-8.67034483143865	9.3	-8.8	0.909475	-2.72841	0.0	0.0
9.431354788235167	-8.879751731309526	-2.721917662258498	2.0445734005656915	-0.07286872370796488	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839	0.0	0.0
9.512374690325045	-9.008930362596578	-2.7579959918531856	2.0561924791859107	-0.04999091906803768	9.479411675842604	-9.17900088898018	9.4	-9.1	0.999765	-2.99935	0.0	0.0
9.538411516578428	-9.16222924531406	-2.7665097541485397	2.019266692564841	-0.08328665491057108	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934	0.0	0.0
9.565779584414194	-9.300279965661845	-2.7189774126312884	1.9794927003912632	-0.13087375077024785	9.530075553930581	-9.385610559594655	9.5	-9.35	0.908962	-1.81792	0.0	0.0
9.61332054489671	-9.441158708137145	-2.717228040622034	1.9642667072642808	-0.1387437969144717	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179	0.0	0.0
9.66166611605385	-9.580082911455554	-2.7106360360401376	1.949440582977845	-0.14778552523953734	9.601629693034266	-9.607773563518382	9.6	-9.6	0.909988	-2.72996	0.0	0.0
9.692990358562904	-9.73192262550806	-2.7133342676925003	1.922798884061969	-0.1656369773184085	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993	0.0	0.0
9.750789430439273	-9.873800683947335	-2.7250846628849894	1.9211405028976716	-0.1543885009733862	9.691552127050622	-9.899575334763636	9.7	-9.9	0.907972	-2.7239	0.0	0.0
9.785799095337364	-10.024625134039862	-2.7283966529149875	1.8998376526112826	-0.16662790814538678	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391	0.0	0.0
9.8008052600589	-10.16363012264193	-2.694178928135612	1.8608625887177808	-0.20704375216188975	9.692561844448505	-10.133625224051904	9.75	-10.2	0.0	-2.73106	0.0	0.0
9.81760942144337	-10.319680906627092	-2.6993785738481155	1.830011490974723	-0.22562293259788724	9.75264	-10.3488	9.75	-10.35	0.0	-2.73105	0.0	0.0
9.886392659838043	-10.453998403258648	-2.7387806030624158	1.855024108376201	-0.17383428578519108	9.82419558012999	-10.502438688864332	9.8	-10.5	1.0	-2.99999	0.0	0.0
9.898025943099892	-10.603162196621634	-2.748043652827575	1.8251502079049235	-0.193820114303403	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996	0.0	0.0
9.923621402974304	-10.736288405447704	-2.743485457971391	1.808560429533661	-0.20228008140232784	9.825005494813484	-10.752545332007898	9.85	-10.8	0.0	-3.00047	0.0	0.0
9.924712244446525	-10.891836102894779	-2.757153974373064	1.7735520507967288	-0.22570056004679007	9.85033	-10.9603	9.85	-10.95	0.0	-3.00048	0.0	0.0
9.89558003091481	-11.025429128119427	-2.7075523138298987	1.7016382358041968	-0.31111802625451346	9.918810209131033	-11.144761118805462	9.85	-11.05	0.0	-1.9956	0.0	0.0
9.900673676967278	-11.16130644871934	-2.70662805631515	1.678341970531513	-0.31858871301951713	9.86057	-11.1502	9.85	-11.15	0.0	-1.99559	0.0	0.0
